id,Age,Gender,Reviews_Read,Price,Discount,Category,Items_In_Cart,Email_Interaction,Socioeconomic_Status_Score,Engagement_Score,AB_Bucket,Price_Sine,Day,day_sin,day_cos,time_sin,time_cos,campaign_effect,seasonality_score,Time_of_Day_afternoon,Time_of_Day_evening,Time_of_Day_morning,Device_Type_desktop,Device_Type_mobile,Device_Type_tablet,Payment_Method_bank,Payment_Method_cash,Payment_Method_credit,Payment_Method_paypal,Referral_Source_ads,Referral_Source_direct,Referral_Source_email,Referral_Source_search_engine,Referral_Source_social_media,PM_RS_Combo_bank:ads,PM_RS_Combo_bank:direct,PM_RS_Combo_bank:email,PM_RS_Combo_bank:search_engine,PM_RS_Combo_bank:social_media,PM_RS_Combo_cash:ads,PM_RS_Combo_cash:direct,PM_RS_Combo_cash:email,PM_RS_Combo_cash:search_engine,PM_RS_Combo_cash:social_media,PM_RS_Combo_credit:ads,PM_RS_Combo_credit:direct,PM_RS_Combo_credit:email,PM_RS_Combo_credit:search_engine,PM_RS_Combo_credit:social_media,PM_RS_Combo_paypal:ads,PM_RS_Combo_paypal:direct,PM_RS_Combo_paypal:email,PM_RS_Combo_paypal:search_engine,PM_RS_Combo_paypal:social_media,Campaign_Period_false,Campaign_Period_true,Session_ID,purchase_proba,price_after_discount,expected_revenue
1911,0.10638297872340424,1.0,0.25,0.012020285761479477,0.2,0.25,0.6363636363636364,0.0,0.40971107544141255,0.6786391552492351,0.0,0.027288708189755817,0.8620689655172415,8.326672684688674e-16,0.35689586789221023,1.0,4.440892098500626e-16,0.0,0.32484935294684464,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0006097,0.8244829513694801,0.011996245189956518,0.011996245189956518
1910,0.46808510638297873,1.0,0.08333333333333333,0.05148605680265786,0.23333333333333334,0.75,0.3181818181818182,1.0,0.5128410914927769,0.2952522928348863,1.0,0.8499106403252642,0.06896551724137945,0.7225209339563181,6.106226635438361e-15,0.5,1.0,0.0,0.5147250065012283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0006096,0.8244829513694801,0.05136592267011832,0.05136592267011832
1909,0.021276595744680826,1.0,0.41666666666666663,0.035421781861185546,0.26666666666666666,0.25,0.09090909090909091,1.0,0.2732744783306581,0.7602376170464713,0.8333333333333333,0.1479389030050418,0.06896551724137945,0.7225209339563181,6.106226635438361e-15,0.0,0.0,0.0,0.352300330027806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.8244829513694801,0.035327323776222386,0.035327323776222386
1908,0.021276595744680826,0.0,0.5,0.03019225890523959,0.18888888888888888,0.0,0.045454545454545456,1.0,0.15008025682182988,0.4382519487748141,0.0,0.9711390013051663,0.1724137931034484,0.0990311320975803,0.801937735804838,0.5,1.0,1.0,0.398263997598973,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,s0006090,0.8244829513694801,0.030135229082863025,0.030135229082863025
1907,0.8085106382978723,1.0,0.41666666666666663,0.03464084631736679,0.07777777777777778,0.5,0.09090909090909091,1.0,0.049357945425361156,0.18559946526965687,0.16666666666666666,0.03205795412708401,0.3103448275862073,0.7225209339563149,4.551914400963142e-15,0.0,0.0,1.0,0.539852191397741,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0006077,0.8244829513694801,0.03461390343689773,0.03461390343689773
1906,0.9999999999999999,0.0,0.25,0.05462717430981999,0.03333333333333333,0.5,0.0,1.0,0.25762439807383625,0.2773175236165632,0.0,0.3299090730514563,0.44827586206896575,0.4999999999999981,1.0,0.5,1.0,1.0,0.5937759306849673,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0006076,0.8244829513694801,0.05460896525171672,0.05460896525171672
1905,0.06382978723404253,0.0,0.16666666666666666,0.01857789267748396,0.41111111111111115,0.5,0.09090909090909091,0.0,0.4044943820224719,0.0064500635331198415,0.6666666666666666,0.20919620546056844,0.5172413793103452,0.9999999999999991,0.3568958678922135,0.5,1.0,1.0,0.8375753235265777,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0006073,0.8244829513694801,0.018501516896476528,0.018501516896476528
1904,0.45577064185095817,0.0,0.2742533065254572,0.049126617358298846,0.37777777777777777,1.0,0.09090909090909091,1.0,0.3041733547351525,0.6559401286754112,0.3333333333333333,0.02347842881092016,0.1379310344827589,1.5543122344752192e-15,0.35689586789220695,0.0,0.0,1.0,0.5395144688919584,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0006071,0.8244829513694801,0.04894102791494527,0.04894102791494527
1903,0.06382978723404253,0.0,0.3333333333333333,0.012476237835956987,0.22222222222222224,0.75,0.2727272727272727,0.4606245996012361,0.16853932584269662,0.3355478652854761,0.37488070626166026,0.0009600542931459399,0.7241379310344831,0.900968867902417,0.8019377358048403,0.0,0.0,0.0,0.4393113259276032,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,s0006070,0.8244829513694801,0.012448512862988193,0.012448512862988193
1902,0.5744680851063829,0.0,0.16666666666666666,0.01004451487513638,0.2555555555555556,0.5,0.2272727272727273,1.0,0.22431781701444622,0.3635108079838744,0.6666666666666666,0.7255263967471148,0.034482758620689946,0.9999999999999991,0.3568958678922133,0.5,1.0,0.0,0.650023462156641,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,s0006066,0.8244829513694801,0.010018845559344364,0.010018845559344364
1901,0.3521735225366047,0.0,0.16666666666666666,0.0303306355636794,0.08888888888888889,0.75,0.056351025226532764,1.0,0.26524879614767255,0.2437330578565581,1.0,0.045432411951632334,0.44827586206896575,0.4999999999999981,1.0,0.5,1.0,1.0,0.5937759306849673,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0006061,0.8244829513694801,0.030303674998733907,0.030303674998733907
1900,0.08510638297872342,0.0,0.3333333333333333,0.03335421258618603,0.41111111111111115,0.25,0.045454545454545456,1.0,0.2732744783306581,0.06435781016898968,0.16666666666666666,0.13465471087940134,0.827586206896552,0.27747906604368383,4.773959005888173e-15,0.0,0.0,0.0,0.1352984556554137,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,s0006056,0.8244829513694801,0.0332170897122206,0.0332170897122206
1899,0.021276595744680826,0.0,0.25,0.034092801724972574,0.044444444444444446,0.0,0.5454545454545454,0.0,0.4546548956661316,0.6078877275255338,0.6666666666666666,0.47243025970672126,0.1379310344827589,1.5543122344752192e-15,0.35689586789220695,1.0,4.440892098500626e-16,1.0,0.5124012143167815,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0006052,0.8244829513694801,0.03407764936865036,0.03407764936865036
1898,0.6382978723404255,0.0,0.25,0.020242278522272745,0.12222222222222223,0.75,0.09090909090909091,0.0,0.41211878009630815,0.24644064526705872,0.3333333333333333,0.058302931144571524,0.6896551724137931,0.49999999999999434,1.0,0.5,1.0,0.0,0.4062240693150289,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0006050,0.8244829513694801,0.02021753795963441,0.02021753795963441
1929,0.06382978723404253,0.0,0.25,0.030836958418164424,0.3,1.0,0.4090909090909091,0.0,0.11235955056179775,0.2748274594866142,0.16666666666666666,0.9884328740050046,0.6206896551724141,0.0,0.356895867892214,0.5,1.0,1.0,0.34997653784335836,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0006147,0.8244829513694801,0.03074444754290993,0.03074444754290993
1928,0.4573587403657995,0.0,0.3333333333333333,0.015983720245199604,0.07777777777777778,1.0,0.2272727272727273,0.0,0.08426966292134831,0.6140630311544093,0.0,0.8957610750101044,0.7586206896551726,1.0,0.3568958678922173,1.0,4.440892098500626e-16,0.0,0.8124481386300639,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0006146,0.8244829513694801,0.01597128846278667,0.01597128846278667
1927,0.34042553191489355,0.0,0.16666666666666666,0.003997715762739068,0.24444444444444446,0.0,0.3181818181818182,1.0,0.16773675762439808,0.7433407702078203,1.0,0.22118889048704388,0.931034482758621,0.49999999999999784,1.0,0.0,0.0,0.0,0.2437993928416083,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0006145,0.8244829513694801,0.0039879435686523725,0.0039879435686523725
1926,0.14893617021276595,0.0,0.16666666666666666,0.05167493285946187,0.06666666666666667,0.75,0.36363636363636365,0.0,0.21629213483146065,0.24854523096637332,0.8333333333333333,0.9032812681727378,0.7241379310344831,0.900968867902417,0.8019377358048403,0.5,1.0,0.0,0.6017360024010255,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0006144,0.8244829513694801,0.051640482904222226,0.051640482904222226
1925,0.7872340425531915,0.3566831463886794,0.25,0.04533353340105871,0.18888888888888888,0.5,0.2272727272727273,0.0,0.0485553772070626,0.40947781768621694,0.5,0.9925810200854672,0.1724137931034484,0.0990311320975803,0.801937735804838,1.0,4.440892098500626e-16,1.0,0.5606886740723954,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,s0006142,0.8244829513694801,0.04524790339352337,0.04524790339352337
1924,0.34042553191489355,1.0,0.3333333333333333,0.02300616063700236,0.2777777777777778,0.25,0.2727272727272727,1.0,0.09269662921348315,0.05139227264186955,1.0,0.9373092114035043,0.5517241379310347,0.7225209339563183,6.217248937900877e-15,0.0,0.0,1.0,0.5398521913977427,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0006138,0.8244829513694801,0.022942254635232907,0.022942254635232907
1923,0.04255319148936171,1.0,0.25,0.015487386493680613,0.06666666666666667,0.5,0.09090909090909091,1.0,0.25080256821829855,0.14594148479813485,0.0,0.9438815948973094,0.827586206896552,0.27747906604368383,4.773959005888173e-15,0.5,1.0,0.0,0.297723132128836,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0006125,0.8244829513694801,0.015477061569351492,0.015477061569351492
1922,0.04255319148936171,1.0,0.3333333333333333,0.05496518335120981,0.03333333333333333,0.0,0.0,0.0,0.058587479935794544,0.5814869610611223,0.8333333333333333,0.20175920536201725,0.2068965517241379,0.5000000000000019,1.0,0.5,1.0,1.0,0.5937759306849691,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,s0006123,0.8244829513694801,0.054946861623426074,0.054946861623426074
1921,0.14893617021276595,0.0,0.25,0.023357608048917886,0.044444444444444446,0.75,0.13636363636363635,0.0,0.20746388443017655,0.5393556288009794,0.5,0.9996498733796836,0.034482758620689946,0.9999999999999991,0.3568958678922133,0.0,0.0,0.0,0.48759878568321874,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0006121,0.8244829513694801,0.023347226889785033,0.023347226889785033
1920,0.3517342043688756,0.3961353303250626,0.16666666666666666,0.04526723063818335,0.5111111111111112,0.75,0.13636363636363635,0.0,0.0,0.5551849761488714,0.0,0.9966857384126739,0.5172413793103452,0.9999999999999991,0.3568958678922135,0.0,0.0,1.0,0.6751506470531553,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0006118,0.8244829513694801,0.045035864792699304,0.045035864792699304
1919,0.4042553191489362,0.0,0.16666666666666666,0.06253829650248571,0.37777777777777777,0.5,0.09090909090909091,1.0,0.6785714285714286,0.7426010154766554,0.8333333333333333,0.1088957462011389,0.896551724137931,0.0990311320975778,0.8019377358048347,0.5,1.0,0.0,0.21071213622903529,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,s0006116,0.8244829513694801,0.062302040715698545,0.062302040715698545
1918,0.3829787234042553,0.0,0.25,0.022491106179875577,0.05555555555555556,0.25,0.2727272727272727,1.0,0.19903691813804172,0.57735093837692,0.5,0.8788123944692915,1.0,0.9999999999999991,0.3568958678922137,0.0,0.0,0.0,0.4875987856832188,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0006114,0.8244829513694801,0.022478611120886758,0.022478611120886758
1917,0.23404255319148937,1.0,0.25,0.006356962279563041,0.03333333333333333,1.0,0.09090909090909091,1.0,0.1368378812199037,0.5211197456340017,0.0,0.2550551686427786,0.44827586206896575,0.4999999999999981,1.0,0.5,1.0,1.0,0.5937759306849673,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,s0006111,0.8244829513694801,0.0063548432921365205,0.0063548432921365205
1916,0.380954715725382,1.0,0.41666666666666663,0.01191321097953236,0.1,1.0,0.3181818181818182,1.0,0.32784911717495985,0.1946838493844285,1.0,0.04435853318283184,0.1379310344827589,1.5543122344752192e-15,0.35689586789220695,0.5,1.0,1.0,0.34997653784335914,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0006110,0.8244829513694801,0.011901297768552827,0.011901297768552827
1915,0.021276595744680826,1.0,0.3333333333333333,0.04225691799977823,0.26666666666666666,0.75,0.3181818181818182,0.0,0.10834670947030499,0.1578426532360692,0.5,0.10385397968816157,0.2068965517241379,0.5000000000000019,1.0,0.0,0.0,1.0,0.4313512542115468,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0006107,0.8244829513694801,0.042144232885112154,0.042144232885112154
1914,0.12765957446808507,0.0,0.08333333333333333,0.026014798989021735,0.43333333333333335,0.75,0.09090909090909091,1.0,0.22913322632423755,0.3612035578547111,1.0,0.15476834867758615,0.5790007844342022,0.2133592763319308,0.7092762202744688,1.0,4.440892098500626e-16,0.0,0.34639842482007277,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0006103,0.8244829513694801,0.02590206819340264,0.02590206819340264
1945,0.1914893617021276,0.0,0.08333333333333333,0.03298064056917053,0.4777777777777778,0.0,0.045454545454545456,1.0,0.29614767255216695,0.6942067045556541,0.16666666666666666,0.26177581798319066,0.44827586206896575,0.4999999999999981,1.0,0.5,1.0,1.0,0.5937759306849673,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0006210,0.8244829513694801,0.03282306639756227,0.03282306639756227
1944,0.14893617021276595,0.0,0.08333333333333333,0.058429518788742044,0.41111111111111115,0.0,0.18181818181818182,0.0,0.0,0.10780628162306391,1.0,0.7354432040385875,0.6551724137931036,0.09903113209758013,0.8019377358048377,0.5,1.0,1.0,0.39826399759897296,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,s0006208,0.8244829513694801,0.05818930854483277,0.05818930854483277
1943,0.7872340425531915,0.0,0.3333333333333333,0.039813490768498536,0.4222222222222222,0.25,0.18181818181818182,0.0,0.17054574638844303,0.19751543617869025,0.5,0.2757748305921711,0.7931034482758621,0.7225209339563151,4.6629367034256575e-15,0.0,0.0,0.0,0.35230033002780453,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0006205,0.8244829513694801,0.03964538936303154,0.03964538936303154
1942,0.3489179609963653,0.0,0.25,0.0553569548656974,0.08888888888888889,0.75,0.4090909090909091,0.0,0.22150882825040127,0.14397518449914729,0.6666666666666666,0.08543356299531357,0.6896551724137931,0.49999999999999434,1.0,0.0,0.0,0.0,0.2437993928416066,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0006199,0.8244829513694801,0.05530774868359456,0.05530774868359456
1941,0.41480551652646325,1.0,0.25,0.03338533822850579,0.05555555555555556,0.75,0.2272727272727273,0.41428904016940016,0.2046548956661316,0.4229990624361944,0.3333333333333333,0.12560924125590378,0.6551724137931036,0.09903113209758013,0.8019377358048377,1.0,4.440892098500626e-16,1.0,0.5606886740723953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,s0006197,0.8244829513694801,0.033366790818378844,0.033366790818378844
1940,0.43883007164950083,0.0,0.5,0.0543904522243261,0.22222222222222224,0.75,0.09090909090909091,1.0,0.22231139646869985,0.5997543462914487,1.0,0.42893631990741166,0.1379310344827589,1.5543122344752192e-15,0.35689586789220695,1.0,4.440892098500626e-16,1.0,0.5124012143167815,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0006194,0.8244829513694801,0.054269584552716486,0.054269584552716486
1939,0.851063829787234,1.0,0.41666666666666663,0.04786113745371839,0.5333333333333333,0.25,0.09090909090909091,0.0,0.1260032102728732,0.06456839386962128,0.5,0.9389910390650218,0.6551724137931036,0.09903113209758013,0.8019377358048377,0.5,1.0,1.0,0.39826399759897296,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,s0006191,0.8244829513694801,0.047605878053965225,0.047605878053965225
1938,0.08510638297872342,1.0,0.41666666666666663,0.0350369265468036,0.5444444444444445,0.75,0.045454545454545456,1.0,0.10473515248796147,0.5886783860851776,0.6666666666666666,0.1182894287818596,0.5517241379310347,0.7225209339563183,6.217248937900877e-15,0.0,0.0,1.0,0.5398521913977427,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0006185,0.8244829513694801,0.034846169946715445,0.034846169946715445
1937,0.12765957446808507,1.0,0.3333333333333333,0.014303004356070976,0.26777748770943066,0.75,0.045454545454545456,1.0,0.4185393258426966,0.2618427550420352,0.0,0.5917228519065714,0.27586206896551735,0.9999999999999982,0.35689586789220973,0.0,0.0,1.0,0.6751506470531549,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,s0006174,0.8244829513694801,0.014264704130339319,0.014264704130339319
1936,0.10638297872340424,0.0,0.16666666666666666,0.02277895406215503,0.5333333333333333,0.25,0.18181818181818182,1.0,0.06500802568218299,0.04613494971472672,0.5,0.9474780851484109,0.3448275862068968,0.27747906604369016,1.609823385706477e-15,0.0,0.0,1.0,0.3228503170253533,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0006170,0.8244829513694801,0.022657466307156874,0.022657466307156874
1935,0.06382978723404253,1.0,0.41666666666666663,0.014282746964891792,0.26666666666666666,0.0,0.09090909090909091,0.0,0.5280898876404494,0.12175061321986394,0.3333333333333333,0.331651990138005,0.10344827586206895,0.2774790660436868,3.3306690738754696e-15,0.0,0.0,0.0,0.1352984556554151,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,s0006169,0.8244829513694801,0.01424465963965208,0.01424465963965208
