id,Age,Gender,Reviews_Read,Price,Discount,Category,Items_In_Cart,Email_Interaction,Socioeconomic_Status_Score,Engagement_Score,AB_Bucket,Price_Sine,Day,day_sin,day_cos,time_sin,time_cos,campaign_effect,seasonality_score,Time_of_Day_afternoon,Time_of_Day_evening,Time_of_Day_morning,Device_Type_desktop,Device_Type_mobile,Device_Type_tablet,Payment_Method_bank,Payment_Method_cash,Payment_Method_credit,Payment_Method_paypal,Referral_Source_ads,Referral_Source_direct,Referral_Source_email,Referral_Source_search_engine,Referral_Source_social_media,PM_RS_Combo_bank:ads,PM_RS_Combo_bank:direct,PM_RS_Combo_bank:email,PM_RS_Combo_bank:search_engine,PM_RS_Combo_bank:social_media,PM_RS_Combo_cash:ads,PM_RS_Combo_cash:direct,PM_RS_Combo_cash:email,PM_RS_Combo_cash:search_engine,PM_RS_Combo_cash:social_media,PM_RS_Combo_credit:ads,PM_RS_Combo_credit:direct,PM_RS_Combo_credit:email,PM_RS_Combo_credit:search_engine,PM_RS_Combo_credit:social_media,PM_RS_Combo_paypal:ads,PM_RS_Combo_paypal:direct,PM_RS_Combo_paypal:email,PM_RS_Combo_paypal:search_engine,PM_RS_Combo_paypal:social_media,Campaign_Period_false,Campaign_Period_true,Session_ID,purchase_proba,price_after_discount,expected_value
198,0.44680851063829785,0.0,0.25,0.04333062404145334,0.33333333333333337,0.5,0.4090909090909091,0.0,0.13804173354735153,0.4047530060780938,0.5,0.5064994225238529,0.7175912901847847,0.4935034478961021,0.07084874118309514,1.0,4.440892098500626e-16,0.0,0.4866420932810605,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0000612,0.8643569055529189,0.04318618862798183,0.037328280365107026
5301,0.0,1.0,0.16666666666666666,0.04337409704601566,0.4444444444444445,0.25,0.18181818181818182,1.0,0.09550561797752809,0.01603445371181535,0.0,0.5252666185200002,0.3793103448275863,7.771561172376096e-16,0.3568958678922105,0.0,0.0,1.0,0.18755186136993646,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0016926,0.8643569055529189,0.043181323281366694,0.03732407496916233
5128,0.14893617021276595,1.0,0.3333333333333333,0.04334155660177227,0.4222222222222222,0.25,0.13636363636363635,1.0,0.4458266452648475,0.5870061404191613,0.16666666666666666,0.5112208859810031,0.6896551724137931,0.49999999999999434,1.0,1.0,4.440892098500626e-16,0.0,0.5686487457884513,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,s0016374,0.8643569055529189,0.04315855891834256,0.03730439843478191
3253,0.10638297872340424,1.0,0.0,0.04333043111391831,0.48888888888888893,0.25,0.09090909090909091,1.0,0.0008025682182985554,0.3683657825882852,0.0,0.5064160961365926,0.896551724137931,0.0990311320975778,0.8019377358048347,0.0,0.0,0.0,0.048287459755612994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0010437,0.8643569055529189,0.04311859345069471,0.037269854006836835
5727,0.0,0.0,0.3333333333333333,0.043140268873547355,0.08888888888888889,0.25,0.13636363636363635,1.0,0.17897271268057785,0.3519493513793544,1.0,0.42456650454021216,0.10344827586206895,0.2774790660436868,3.3306690738754696e-15,0.5,1.0,0.0,0.2977231321288374,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,s0018199,0.8643569055529189,0.04310192196788198,0.03725544389554184
2837,0.3191489361702128,0.0,0.41666666666666663,0.04322374218704126,0.3111111111111111,0.75,0.2272727272727273,1.0,0.09109149277688604,0.11844896834405816,0.5,0.4603745331644578,0.41379310344827624,0.09903113209758246,0.8019377358048407,0.0,0.0,1.0,0.2358393211255518,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,s0009103,0.8643569055529189,0.04308926832245936,0.03724450662974038
2272,0.5485847104069684,1.0,0.08333333333333333,0.04314168367547098,0.14444444444444446,0.25,0.045454545454545456,1.0,0.0,0.6049906376362194,0.0,0.4251706771498479,0.8620689655172415,8.326672684688674e-16,0.35689586789221023,1.0,4.440892098500626e-16,0.0,0.32484935294684464,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0007322,0.8643569055529189,0.04307936791016196,0.037235949140003305
3894,0.9999999999999999,0.0,0.25,0.04312374141471228,0.12222222222222223,0.25,0.36363636363636365,0.0,0.2532102728731942,0.3886533207536464,0.5,0.41751725476991486,0.3448275862068968,0.27747906604369016,1.609823385706477e-15,0.5,1.0,1.0,0.48527499349877556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0012449,0.8643569055529189,0.04307103461964985,0.03722874620280319
4651,0.36170212765957444,1.0,0.3333333333333333,0.04328605778085914,0.5,0.5,0.3181818181818182,0.0,0.1673354735152488,0.2639343243511279,0.16666666666666666,0.48725098631705266,0.27586206896551735,0.9999999999999982,0.35689586789220973,0.5,1.0,1.0,0.8375753235265773,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0014834,0.8643569055529189,0.043069627491954844,0.03722752994226301
4754,0.25531914893617025,1.0,0.3333333333333333,0.04309319455499763,0.05555555555555556,0.5,0.4090909090909091,0.0,0.2808988764044944,0.11894088905970425,0.16666666666666666,0.40453381009356915,0.7241379310344831,0.900968867902417,0.8019377358048403,0.5,1.0,0.0,0.6017360024010255,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0015135,0.8643569055529189,0.04306925389135597,0.037227207018005457
894,0.4165342133980662,1.0,0.3333333333333333,0.04316264846761198,0.23333333333333334,0.75,0.09671590918619062,0.0,0.18418940609951845,0.48421124347337774,0.5,0.434136029819736,0.3793103448275863,7.771561172376096e-16,0.3568958678922105,0.0,0.0,1.0,0.18755186136993646,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0002740,0.8643569055529189,0.043061935621187555,0.03722088142064869
292,0.9361702127659574,1.0,0.3333333333333333,0.04306599177255701,0.011111111111111112,0.0,0.09090909090909091,0.37790885395020163,0.40048154093097915,0.40931830531529767,0.8333333333333333,0.3930273927099425,0.1379310344827589,1.5543122344752192e-15,0.35689586789220695,0.5,1.0,1.0,0.34997653784335914,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0000880,0.8643569055529189,0.04306120666236006,0.037220251340052274
5364,0.08510638297872342,1.0,0.41666666666666663,0.043258147597456706,0.4777777777777778,0.5,1.0,0.0,0.14406099518459067,0.4633025839251627,0.8333333333333333,0.47520422290441233,0.1724137931034484,0.0990311320975803,0.801937735804838,0.0,0.0,1.0,0.2358393211255507,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0017134,0.8643569055529189,0.043051469781157745,0.0372118351995465
1570,0.04255319148936171,1.0,0.3333333333333333,0.0432153819938562,0.41111111111111115,0.0,0.0,1.0,0.40971107544141255,0.3559384373653771,0.0,0.45677584459206083,0.896551724137931,0.0990311320975778,0.8019377358048347,0.0,0.0,0.0,0.048287459755612994,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,s0004998,0.8643569055529189,0.04303771875677035,0.037199949406658835
4214,0.2453401764054295,1.0,0.5833333333333333,0.04319570338528214,0.3666666666666667,0.25,0.2727272727272727,0.0,0.22712680577849118,0.3092836132545874,0.16666666666666666,0.4483143188033516,0.931034482758621,0.49999999999999784,1.0,0.0,0.0,0.0,0.2437993928416083,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,s0013511,0.8643569055529189,0.0430373191395361,0.037199603994742834
2845,0.25531914893617025,0.0,0.16666666666666666,0.04305325855524438,0.044444444444444446,0.5,0.18181818181818182,1.0,0.3451043338683788,0.1648822780894405,0.8333333333333333,0.3876613213037354,0.41766922425464204,0.16209729591725658,0.3757552260640793,1.0,4.440892098500626e-16,1.0,0.2940878751568713,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0009126,0.8643569055529189,0.04303412377366427,0.03719684205818575
5687,0.0,0.0,0.16666666666666666,0.04305448042963297,0.14444444444444446,1.0,0.045454545454545456,1.0,0.08065810593900481,0.09712604334499464,0.8333333333333333,0.38817566802562126,0.7241379310344831,0.900968867902417,0.8019377358048403,1.0,4.440892098500626e-16,0.0,0.7641606788744479,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0018100,0.8643569055529189,0.04299229062456794,0.037160683286883316
878,0.5319148936170213,1.0,0.3333333333333333,0.043048178130155004,0.15555555555555556,0.25,0.045454545454545456,0.0,0.34189406099518455,0.8315616480818443,0.3333333333333333,0.385524070411441,0.6896551724137931,0.49999999999999434,1.0,0.5,1.0,0.0,0.4062240693150289,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,s0002697,0.8643569055529189,0.0429812142975081,0.03715110938710097
948,0.25531914893617025,1.0,0.25,0.0432153819938562,0.5444444444444445,0.75,0.0,1.0,0.18418940609951845,0.3222513954534925,0.0,0.45677584459206083,0.41379310344827624,0.09903113209758246,0.8019377358048407,1.0,4.440892098500626e-16,1.0,0.5606886740723964,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0002947,0.8643569055529189,0.042980098247445205,0.03715014472152217
1865,0.08510638297872342,1.0,0.08333333333333333,0.04300515528984111,0.06666666666666667,0.0,0.18181818181818182,1.0,0.35353130016051365,0.08244575026438393,0.8333333333333333,0.47639073496635476,0.2068965517241379,0.5000000000000019,1.0,1.0,4.440892098500626e-16,1.0,0.7562006071583914,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0005969,0.8643569055529189,0.04297648518631455,0.0371470217471837
5773,0.23404255319148937,0.0,0.16666666666666666,0.04307808189808617,0.2555555555555556,0.75,0.13636363636363635,1.0,0.33186195826645265,0.22679110704318872,0.0,0.39813444003092247,0.6551724137931036,0.09903113209758013,0.8019377358048377,1.0,4.440892098500626e-16,1.0,0.5606886740723953,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,s0018354,0.8643569055529189,0.04296799346656884,0.03713968187058148
3375,0.17021276595744683,1.0,0.16666666666666666,0.043010492951643886,0.15555555555555556,0.0,0.09090909090909091,0.0,0.39004815409309795,0.27971659271461286,0.0,0.36974212385133076,0.8620689655172415,8.326672684688674e-16,0.35689586789221023,0.2019204710688114,0.4038409421376228,0.0,0.40357939461548786,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0010822,0.8643569055529189,0.04294358774038577,0.03711858661262011
4332,0.14893617021276595,1.0,0.41666666666666663,0.04309743896076851,0.3666666666666667,0.0,0.4090909090909091,1.0,0.8523274478330658,0.06315066100175457,0.3333333333333333,0.4063340537855067,0.5862068965517242,0.27747906604369355,0.0,1.0,4.440892098500626e-16,1.0,0.6476996699721996,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,s0013869,0.8643569055529189,0.042939415017912354,0.037114979891135255
1557,0.14729786320180016,0.0,0.41666666666666663,0.043114673820565406,0.41111111111111115,0.75,0.09090909090909091,0.2085557991066838,0.4983948635634029,0.1784314362722717,0.0,0.41365681886534256,0.27586206896551735,0.9999999999999982,0.35689586789220973,1.0,4.440892098500626e-16,1.0,0.9999999999999996,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0004949,0.8643569055529189,0.04293742460596975,0.03711325946482777
5016,0.851063829787234,0.0,0.5,0.04298837059429265,0.15555555555555556,1.0,0.09090909090909091,1.0,0.18499197431781703,0.22575823263689687,0.5,0.36054087294340964,0.7074154958434455,0.15077776631791795,0.4804268400282143,0.5,1.0,1.0,0.3609080491144889,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0015970,0.8643569055529189,0.042921499795590415,0.03709949474500677
1770,0.08510638297872342,0.0,0.08333333333333333,0.04296386879734259,0.11111111111111112,0.75,0.0,0.0,0.31059390048154095,0.5256140714594149,1.0,0.35040953848719864,0.41379310344827624,0.09903113209758246,0.8019377358048407,0.5,1.0,1.0,0.39826399759897413,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0005669,0.8643569055529189,0.042916131165345546,0.03709485433238126
355,0.851063829787234,0.0,0.41666666666666663,0.042963487630499904,0.13333333333333333,1.0,0.09090909090909091,1.0,0.18115020291878287,0.16615287696952583,0.5,0.29572292056626187,0.8620689655172415,8.326672684688674e-16,0.35689586789221023,0.5,1.0,0.0,0.16242467647342224,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0001074,0.8643569055529189,0.04290620298032591,0.03708627283709993
529,0.17021276595744683,0.0,0.25,0.0430757667676657,0.4,0.25,0.045454545454545456,0.0,0.019662921348314606,0.3522682056750949,0.6666666666666666,0.3971556174640538,0.41379310344827624,0.09903113209758246,0.8019377358048407,0.5,1.0,1.0,0.39826399759897413,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0001649,0.8643569055529189,0.04290346370059504,0.03708390512174831
4817,0.25531914893617025,0.0,0.5,0.04289441488472824,0.0,0.25,0.09090909090909091,0.0,0.14887640449438203,0.43373008928534457,0.6666666666666666,0.32206999849534257,0.034482758620689946,0.9999999999999991,0.3568958678922133,0.5,1.0,0.0,0.650023462156641,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.8643569055529189,0.04289441488472824,0.037076083715266765
1912,0.14893617021276595,0.0,0.75,0.042885498341699295,0.08888888888888889,0.25,0.0,0.0,0.2825040128410915,0.3295552986166824,0.6666666666666666,0.7944229834069705,0.24137931034482785,0.9009688679024173,0.8019377358048402,0.5,1.0,1.0,0.7892878637709622,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0006101,0.8643569055529189,0.042847377898728896,0.03703542697160184
4488,0.4893617021276595,0.0,0.16666666666666666,0.04299538029473243,0.35798942283310925,0.5,0.045454545454545456,0.0,0.40168539325842695,0.39340582356644066,0.3333333333333333,0.3634510323204949,1.0,0.9999999999999991,0.3568958678922137,0.5,1.0,0.0,0.6500234621566411,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0014338,0.8643569055529189,0.04284146138097042,0.03703031298862047
3036,0.40639914444459424,1.0,0.0,0.04305615246826998,0.5,0.0,0.2272727272727273,0.0,0.22792937399678972,0.23220228719231392,0.5,0.3888797126990978,0.5172413793103452,0.9999999999999991,0.3568958678922135,0.5,1.0,1.0,0.8375753235265777,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0009768,0.8643569055529189,0.04284087170592863,0.03702980329892607
174,0.021276595744680826,0.0,0.41666666666666663,0.04288309646933924,0.14444444444444446,0.75,0.3181818181818182,0.4593542870817748,0.26565008025682185,0.06860399739649521,0.8333333333333333,0.317509717628066,0.2068965517241379,0.5000000000000019,1.0,0.5,1.0,1.0,0.5937759306849691,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0000551,0.8643569055529189,0.04282115421888352,0.03701276035283848
5879,0.22128754505926618,1.0,0.0,0.04290238922284322,0.19971043537564848,0.5,0.13636363636363635,0.0,0.6103531300160514,0.688130368885421,0.6666666666666666,0.3252931639168748,0.7241379310344831,0.900968867902417,0.8019377358048403,1.0,4.440892098500626e-16,0.0,0.7641606788744479,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,s0018701,0.8643569055529189,0.04281670867453973,0.03700891781588598
4919,0.9999999999999999,0.0,0.16666666666666666,0.04291107096192001,0.2555555555555556,0.5,0.4545454545454546,0.0,0.17776886035313,0.7600338158786037,0.6666666666666666,0.32881167700115754,0.5517241379310347,0.7225209339563183,6.217248937900877e-15,1.0,4.440892098500626e-16,1.0,0.8647015443445873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0015656,0.8643569055529189,0.042801409336128436,0.03699569372707979
4768,0.17635709260106447,1.0,0.0,0.042802902923941004,0.05555555555555556,0.5,0.2272727272727273,1.0,0.2825040128410915,0.11740122808383226,0.8333333333333333,0.28572392257931073,0.896551724137931,0.0990311320975778,0.8019377358048347,1.0,4.440892098500626e-16,0.0,0.37313681270245763,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0015188,0.8643569055529189,0.04277912353342771,0.03697643083961962
1295,0.10638297872340424,0.0,0.16666666666666666,0.04293152128063424,0.41111111111111115,0.0,0.13636363636363635,1.0,0.09309791332263241,0.43671417133638735,0.3333333333333333,0.33713743149281794,0.10344827586206895,0.2774790660436868,3.3306690738754696e-15,1.0,4.440892098500626e-16,0.0,0.4601478086022598,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0004104,0.8643569055529189,0.04275502502648052,0.036955601128726305
876,0.23725430208907983,0.0,0.16666666666666666,0.042810298479450865,0.13333333333333333,0.5,0.045454545454545456,1.0,0.31420545746388445,0.28795036899829424,0.0,0.28861451137533833,0.5517241379310347,0.7225209339563183,6.217248937900877e-15,0.5,1.0,1.0,0.702276867871165,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0002695,0.8643569055529189,0.042753218081478264,0.036954039283335655
1103,0.8085106382978723,1.0,0.41666666666666663,0.04313319486392923,0.888888888888889,0.0,0.3181818181818182,0.0,0.2640449438202247,0.23697937454999965,1.0,0.42154734980492164,0.6551724137931036,0.09903113209758013,0.8019377358048377,0.0,0.0,1.0,0.2358393211255507,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0003429,0.8643569055529189,0.04274978868736098,0.03695107506284851
5088,0.25531914893617025,0.0,0.5833333333333333,0.04294843886559377,0.5222222222222223,0.0,0.045454545454545456,0.0,0.15079536741136276,0.16331050966863636,0.0,0.9908475075804207,0.48275862068965525,0.9009688679024194,0.8019377358048373,0.5,1.0,1.0,0.7892878637709632,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,s0016212,0.8643569055529189,0.04272415257374011,0.03692891631100878
2860,0.17021276595744683,1.0,0.25,0.042742838151365266,0.044444444444444446,0.0,0.045454545454545456,1.0,0.3113964686998395,0.07869821616145735,0.5,0.26258158989125524,0.931034482758621,0.49999999999999784,1.0,0.0,0.0,0.0,0.2437993928416083,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,s0009173,0.8643569055529189,0.0427238413344091,0.03692864728914374
